fx,recall,precision
5.707585654764946,0.5607985480943739,0.9903846153846154
5.707467778826891,0.5617059891107078,0.9904
5.7061053150406185,0.5626134301270418,0.9904153354632588
5.696464505011456,0.5626134301270418,0.988835725677831
5.691013958874506,0.5635208711433757,0.9888535031847133
5.685713980406224,0.5644283121597096,0.9888712241653418
5.6803516593335885,0.5653357531760436,0.9888888888888889
5.6747681102313985,0.5662431941923775,0.9889064976228209
5.6687163825565845,0.5671506352087115,0.9889240506329114
5.666743859714288,0.5680580762250453,0.9889415481832543
5.662315596080084,0.5689655172413793,0.9889589905362776
5.636980711965235,0.5698729582577132,0.988976377952756
5.62455313970083,0.5707803992740472,0.9889937106918238
5.5768011277279275,0.5716878402903811,0.989010989010989
5.56187893784887,0.5725952813067151,0.9890282131661442
5.558638467653094,0.573502722323049,0.9890453834115805
5.555510969108041,0.574410163339383,0.9890625
5.5424165761703135,0.5753176043557169,0.9890795631825273
5.541826723389743,0.5762250453720508,0.9890965732087228
5.529483339322237,0.5771324863883848,0.9891135303265941
5.515631600053336,0.5780399274047187,0.9891304347826086
5.50447699344206,0.5789473684210527,0.9891472868217054
5.495656856799093,0.5798548094373865,0.9891640866873065
5.475646814048609,0.5807622504537205,0.9891808346213292
5.464864007907029,0.5816696914700544,0.9891975308641975
5.44013239887446,0.5825771324863884,0.9892141756548536
5.439578525716366,0.5834845735027223,0.9892307692307692
5.435865795858225,0.5843920145190563,0.989247311827957
5.4262602760492795,0.5852994555353902,0.9892638036809815
5.409935280661511,0.5852994555353902,0.9877488514548239
5.38429501894714,0.5852994555353902,0.9862385321100917
5.3806720279970985,0.5862068965517241,0.9862595419847329
5.378212650109412,0.5871143375680581,0.9862804878048781
5.3584073956190785,0.588021778584392,0.9863013698630136
5.355625669644318,0.588929219600726,0.986322188449848
5.340342093866584,0.5898366606170599,0.9863429438543247
5.31624554764537,0.5907441016333939,0.9863636363636363
5.308627060375907,0.5916515426497277,0.9863842662632375
5.307544036783224,0.5925589836660617,0.986404833836858
5.275761334967491,0.5925589836660617,0.9849170437405732
5.275052041322861,0.5934664246823956,0.9849397590361446
5.2743662025066325,0.5943738656987296,0.9849624060150376
5.265092888681763,0.5952813067150635,0.984984984984985
5.264741201903011,0.5961887477313974,0.9850074962518741
5.23664943064057,0.5970961887477314,0.9850299401197605
5.219822599913862,0.5980036297640653,0.9850523168908819
5.217588774775239,0.5989110707803993,0.9850746268656716
5.208213896354928,0.5998185117967332,0.9850968703427719
5.199992178606489,0.6007259528130672,0.9851190476190477
5.198396633343628,0.6016333938294011,0.9851411589895989
5.197550251217813,0.6025408348457351,0.9851632047477745
5.18346063357806,0.603448275862069,0.9851851851851852
5.179627140191868,0.604355716878403,0.985207100591716
5.177156914737137,0.6052631578947368,0.9852289512555391
5.1680375366991935,0.6061705989110708,0.9852507374631269
5.167926770965112,0.6070780399274047,0.9852724594992637
5.142217601489278,0.6079854809437386,0.9852941176470589
5.141209994351958,0.6088929219600726,0.9853157121879589
5.122897089351331,0.6098003629764065,0.9853372434017595
5.120173054240973,0.6107078039927405,0.9853587115666179
5.116579613437331,0.6116152450090744,0.9853801169590644
5.1145258133721825,0.6125226860254084,0.9854014598540146
5.112479567385409,0.6134301270417423,0.9854227405247813
5.111972281831721,0.6143375680580763,0.9854439592430859
5.111745910988793,0.6152450090744102,0.9854651162790697
5.09113243855785,0.6161524500907442,0.9854862119013063
5.086015045427826,0.617059891107078,0.9855072463768116
5.084701051856034,0.6179673321234119,0.9855282199710564
5.072277325133204,0.6188747731397459,0.9855491329479769
5.065256058362811,0.6197822141560798,0.9855699855699855
5.060346831235878,0.6206896551724138,0.9855907780979827
5.052254800665438,0.6215970961887477,0.9856115107913669
5.039057471706746,0.6225045372050817,0.985632183908046
5.03132066260944,0.6234119782214156,0.9856527977044476
5.025101597971786,0.6243194192377496,0.9856733524355301
5.017922384691051,0.6252268602540835,0.9856938483547926
5.015589341153006,0.6261343012704175,0.9857142857142858
5.005027231851992,0.6270417422867514,0.985734664764622
4.9935988236353905,0.6279491833030852,0.9857549857549858
4.986717819783824,0.6288566243194192,0.9857752489331437
4.970847628838996,0.6297640653357531,0.9857954545454546
4.962277181310597,0.6306715063520871,0.9858156028368794
4.924601592772825,0.631578947368421,0.9858356940509915
4.919384905630756,0.632486388384755,0.9858557284299858
4.886880373354616,0.6333938294010889,0.9858757062146892
4.877925289572354,0.6343012704174229,0.9858956276445698
4.875942687298966,0.6352087114337568,0.9859154929577465
4.864753238133587,0.6361161524500908,0.9859353023909986
4.853249838400471,0.6370235934664247,0.9859550561797753
4.825992371883567,0.6379310344827587,0.9859747545582047
4.813004277690082,0.6388384754990926,0.9859943977591037
4.812889529624427,0.6397459165154264,0.986013986013986
4.811478626184288,0.6406533575317604,0.9860335195530726
4.804285666428262,0.6415607985480943,0.9860529986052998
4.800139636977749,0.6424682395644283,0.9860724233983287
4.7975804501274535,0.6433756805807622,0.9860917941585535
4.796219341920517,0.6442831215970962,0.9861111111111112
4.778526049373034,0.6451905626134301,0.986130374479889
4.777791876065746,0.6460980036297641,0.9861495844875346
4.772507696095404,0.647005444646098,0.9861687413554634
4.76270858306193,0.647005444646098,0.9848066298342542
4.749966755201403,0.647912885662432,0.9848275862068966
4.748989795637337,0.6488203266787659,0.9848484848484849
4.74802859807146,0.6497277676950998,0.984869325997249
4.724236342585082,0.6506352087114338,0.9848901098901099
4.721578178970619,0.6515426497277677,0.9849108367626886
4.716071285106652,0.6524500907441017,0.9849315068493151
4.7145873785313634,0.6533575317604355,0.9849521203830369
4.713892831339596,0.6542649727767695,0.9849726775956285
4.683935960435933,0.6551724137931034,0.984993178717599
4.657375685358039,0.6560798548094374,0.9850136239782016
4.6567048851140065,0.6569872958257713,0.9850340136054422
4.6412320680156665,0.6578947368421053,0.9850543478260869
4.63903880146866,0.6588021778584392,0.9850746268656716
4.634173708082034,0.6597096188747731,0.9850948509485095
4.628263534966242,0.6606170598911071,0.9851150202976996
4.609503843863207,0.661524500907441,0.9851351351351352
4.607040074627881,0.662431941923775,0.9851551956815114
4.58937772139578,0.6633393829401089,0.9851752021563343
4.5719865742091725,0.6642468239564429,0.9851951547779273
4.553899136812328,0.6651542649727767,0.9852150537634409
4.548255904027115,0.6660617059891107,0.9852348993288591
4.536487348665813,0.6669691470054446,0.985254691689008
4.53644640828891,0.6678765880217786,0.9852744310575636
4.530269983521032,0.6687840290381125,0.9852941176470589
4.495526312347975,0.6696914700544465,0.9853137516688919
4.492616363519928,0.6705989110707804,0.9853333333333333
4.487684161864711,0.6715063520871143,0.9853528628495339
4.477406573223408,0.6724137931034483,0.9853723404255319
4.473649455565913,0.6733212341197822,0.9853917662682603
4.471096804853486,0.6733212341197822,0.9840848806366048
4.464951107380566,0.6742286751361162,0.9841059602649007
4.461690694494433,0.6751361161524501,0.9841269841269841
4.461068838796308,0.6760435571687841,0.9841479524438573
4.443021626488733,0.676950998185118,0.9841688654353562
4.435963893864656,0.677858439201452,0.9841897233201581
4.423984771528629,0.6787658802177858,0.9842105263157894
4.400491572579734,0.6796733212341198,0.9842312746386334
4.392203320003605,0.6805807622504537,0.984251968503937
4.38995433640137,0.6814882032667876,0.9842726081258192
4.374740075771015,0.6823956442831216,0.9842931937172775
4.359604191880191,0.6833030852994555,0.984313725490196
4.355291325509745,0.6842105263157895,0.9843342036553525
4.340059909835795,0.6851179673321234,0.984354628422425
4.338258333150468,0.6860254083484574,0.984375
4.3349342898722405,0.6869328493647913,0.9843953185955787
4.330092674641571,0.6878402903811253,0.9844155844155844
4.325150063795763,0.6887477313974592,0.9844357976653697
4.283999188995144,0.6896551724137931,0.9844559585492227
4.2778225346418015,0.690562613430127,0.9844760672703752
4.266273728413831,0.691470054446461,0.9844961240310077
4.262808149203041,0.6923774954627949,0.984516129032258
4.260868751890022,0.6932849364791288,0.9845360824742269
4.242062024287645,0.6941923774954628,0.9845559845559846
4.239220589268739,0.6950998185117967,0.9845758354755784
4.237684652243315,0.6960072595281307,0.9845956354300385
4.230050955383579,0.6969147005444646,0.9846153846153847
4.224172332436638,0.6978221415607986,0.9846350832266325
4.21397644829239,0.6987295825771325,0.9846547314578005
4.212108518312037,0.6996370235934665,0.9846743295019157
4.203614750430417,0.7005444646098004,0.9846938775510204
4.195415502442787,0.7014519056261344,0.9847133757961783
4.1827812126442385,0.7023593466424682,0.9847328244274809
4.171580572096711,0.7032667876588021,0.9847522236340533
4.170074509936306,0.7041742286751361,0.9847715736040609
4.163229952499177,0.70508166969147,0.9847908745247148
4.1618582770376715,0.705989110707804,0.9848101265822785
4.156605355480339,0.7068965517241379,0.9848293299620733
4.153499054618793,0.7078039927404719,0.9848484848484849
4.131455328990988,0.7087114337568058,0.9848675914249685
4.129960808071344,0.7096188747731398,0.9848866498740554
4.128738118850344,0.7105263157894737,0.9849056603773585
4.119524827513545,0.7114337568058077,0.9849246231155779
4.1070971729517884,0.7123411978221416,0.9849435382685069
4.089715661240404,0.7132486388384754,0.9849624060150376
4.0787370303313395,0.7141560798548094,0.9849812265331664
4.06982460867766,0.7150635208711433,0.985
4.0586800620079195,0.7159709618874773,0.9850187265917603
4.055634678143764,0.7168784029038112,0.9850374064837906
3.9927754758841445,0.7177858439201452,0.9850560398505604
3.9845419342182824,0.7186932849364791,0.9850746268656716
3.983120343864747,0.7196007259528131,0.9850931677018634
3.979989432413542,0.720508166969147,0.9851116625310173
3.977211209764742,0.721415607985481,0.9851301115241635
3.9584756122315548,0.7223230490018149,0.9851485148514851
3.936379431460609,0.7232304900181489,0.9851668726823238
3.9246767250001007,0.7241379310344828,0.9851851851851852
3.9217167872212775,0.7241379310344828,0.9839704069050554
3.903476544644211,0.7250453720508166,0.9839901477832512
3.9002871827355503,0.7259528130671506,0.984009840098401
3.8855637269472756,0.7268602540834845,0.984029484029484
3.862352289471146,0.7268602540834845,0.9828220858895705
3.8570231916453404,0.7277676950998185,0.9828431372549019
3.8539109468867707,0.7286751361161524,0.9828641370869033
3.8518405673600773,0.7295825771324864,0.9828850855745721
3.84501633632972,0.7304900181488203,0.9829059829059829
3.8420919513143206,0.7313974591651543,0.9829268292682927
3.8418927559421623,0.7323049001814882,0.9829476248477467
3.8365107389530477,0.7332123411978222,0.9829683698296837
3.8148018750586346,0.7341197822141561,0.982989064398542
3.7903471979718333,0.73502722323049,0.9830097087378641
3.7860884196008904,0.73502722323049,0.9818181818181818
3.7781709669158072,0.735934664246824,0.9818401937046005
3.754314754151929,0.7368421052631579,0.9818621523579202
3.7499207545370536,0.7377495462794919,0.9818840579710145
3.7489821077205434,0.7386569872958257,0.9819059107358263
3.747110763531815,0.7395644283121597,0.9819277108433735
3.7320628491570025,0.7404718693284936,0.9819494584837545
3.719705461995315,0.7413793103448276,0.9819711538461539
3.7152516297517506,0.7422867513611615,0.9819927971188476
3.6943829438845306,0.7431941923774955,0.9820143884892086
3.690365398616316,0.7441016333938294,0.9820359281437125
3.674222573510046,0.7450090744101633,0.9820574162679426
3.6737612462294735,0.7459165154264973,0.982078853046595
3.648574881925682,0.7468239564428312,0.9821002386634845
3.6360596157385716,0.7477313974591652,0.9821215733015495
3.593042980534372,0.7486388384754991,0.9821428571428571
3.5854340223214747,0.7495462794918331,0.9821640903686087
3.569228167147311,0.7504537205081669,0.982185273159145
3.564213839873024,0.7513611615245009,0.9822064056939501
3.5611084264433237,0.7522686025408348,0.9822274881516587
3.5590515561390634,0.7531760435571688,0.9822485207100592
3.5372633284906105,0.7540834845735027,0.9822695035460993
3.520971142472675,0.7549909255898367,0.9822904368358913
3.5064168713785424,0.7558983666061706,0.9823113207547169
3.487746897492426,0.7568058076225045,0.9823321554770318
3.4614311901243218,0.7577132486388385,0.9823529411764705
3.4581117066414437,0.7577132486388385,0.981198589894242
3.449534013713035,0.7586206896551724,0.9812206572769953
3.434446240398807,0.7595281306715064,0.981242672919109
3.43240611608101,0.7604355716878403,0.9812646370023419
3.418492336445115,0.7613430127041743,0.9812865497076023
3.412615933935386,0.7622504537205081,0.9813084112149533
3.411627195977121,0.7631578947368421,0.9813302217036173
3.411585661871491,0.764065335753176,0.9813519813519813
3.3882756113318306,0.764065335753176,0.980209545983702
3.3869419429180496,0.76497277676951,0.9802325581395349
3.3809621423694916,0.7658802177858439,0.9802555168408827
3.37408795846365,0.7658802177858439,0.9791183294663574
3.3599654742812604,0.7667876588021778,0.9791425260718424
3.3387203131256875,0.7676950998185118,0.9791666666666666
3.3355363867600984,0.7686025408348457,0.9791907514450867
3.3234795730879836,0.7695099818511797,0.9792147806004619
3.3169236814673537,0.7704174228675136,0.9792387543252595
3.3153505754081887,0.7713248638838476,0.9792626728110599
3.3117581826069578,0.7722323049001815,0.9792865362485615
3.2907576225528534,0.7731397459165155,0.9793103448275862
3.280391786881439,0.7740471869328494,0.9793340987370838
3.2738340754847286,0.7749546279491834,0.9793577981651376
3.27271769794688,0.7758620689655172,0.979381443298969
3.2659270092021666,0.7767695099818511,0.9794050343249427
3.2427499407385527,0.7776769509981851,0.9794285714285714
3.1961834568790586,0.778584392014519,0.9794520547945206
3.1558801529969234,0.779491833030853,0.9794754846066135
3.153596720893131,0.7803992740471869,0.979498861047836
3.142672178675716,0.7813067150635209,0.9795221843003413
3.1165308143391357,0.7822141560798548,0.9795454545454545
3.116476358477038,0.7831215970961888,0.9795686719636776
3.107492990542057,0.7840290381125227,0.9795918367346939
3.10203796595444,0.7849364791288567,0.9796149490373726
3.08696286424326,0.7858439201451906,0.9796380090497737
3.078534576259287,0.7867513611615246,0.9796610169491525
3.0590775438402504,0.7876588021778584,0.9796839729119639
3.0535920043042717,0.7885662431941923,0.979706877113867
3.0492427822168393,0.7885662431941923,0.9786036036036037
3.0356224252752724,0.7894736842105263,0.9786276715410573
3.0342455377293995,0.7903811252268602,0.9786516853932584
3.0342220185564512,0.7912885662431942,0.978675645342312
3.031129793834171,0.7921960072595281,0.9786995515695067
3.0292789224930194,0.7931034482758621,0.9787234042553191
3.02383156266084,0.794010889292196,0.9787472035794184
3.0097851934663757,0.79491833030853,0.9787709497206704
2.982929791649356,0.7958257713248639,0.9787946428571429
2.982098158525157,0.7967332123411979,0.9788182831661093
2.9795932606586413,0.7976406533575318,0.9788418708240535
2.976172144525459,0.7985480943738656,0.978865406006674
2.9654897575092583,0.7994555353901996,0.9788888888888889
2.9633838028684654,0.8003629764065335,0.978912319644839
2.9560309867032917,0.8012704174228675,0.9789356984478935
2.9529366632011187,0.8021778584392014,0.9789590254706534
2.9472942977016903,0.8030852994555354,0.9789823008849557
2.916157970634572,0.8030852994555354,0.9779005524861878
2.91530618692624,0.8039927404718693,0.977924944812362
2.8984226157932844,0.8049001814882033,0.9779492833517089
2.8817769077272373,0.8058076225045372,0.9779735682819384
2.8666325778247588,0.8067150635208712,0.977997799779978
2.8616739184618734,0.8076225045372051,0.978021978021978
2.8516933177785697,0.808529945553539,0.9780461031833151
2.8393846046012072,0.809437386569873,0.9780701754385965
2.8300917570174513,0.8103448275862069,0.9780941949616648
2.8300019719248817,0.8112522686025408,0.9781181619256017
2.8226953928733796,0.8121597096188747,0.9781420765027322
2.8157625817364536,0.8130671506352087,0.9781659388646288
2.7947903393961875,0.8139745916515426,0.9781897491821155
2.790667080678581,0.8148820326678766,0.9782135076252724
2.780187491409075,0.8148820326678766,0.9771490750816104
2.771150026329156,0.8157894736842105,0.9771739130434782
2.761131623957482,0.8166969147005445,0.9771986970684039
2.7605618344256695,0.8176043557168784,0.9772234273318872
2.7587584152548406,0.8185117967332124,0.9772481040086674
2.749698333706279,0.8194192377495463,0.9772727272727273
2.7490367623419454,0.8203266787658802,0.9772972972972973
2.737125516177678,0.8212341197822142,0.9773218142548596
2.7271288535545546,0.822141560798548,0.9773462783171522
2.7253324802132908,0.823049001814882,0.9773706896551724
2.670315765041183,0.8239564428312159,0.9773950484391819
2.667256775770891,0.8248638838475499,0.9774193548387097
2.6650375289816326,0.8257713248638838,0.9774436090225563
2.646397682319648,0.8266787658802178,0.9774678111587983
2.6444635395673797,0.8275862068965517,0.977491961414791
2.620331875792393,0.8284936479128857,0.9775160599571735
2.6170383354434943,0.8294010889292196,0.9775401069518717
2.6123081119912053,0.8303085299455535,0.9775641025641025
2.596414026138492,0.8312159709618875,0.9775880469583778
2.589528893582457,0.8321234119782214,0.9776119402985075
2.5577426536079737,0.8330308529945554,0.9776357827476039
2.535863817494741,0.8339382940108893,0.9776595744680852
2.5051881158526887,0.8348457350272233,0.9776833156216791
2.50466097809958,0.8357531760435571,0.9777070063694268
2.5007919669558114,0.8366606170598911,0.9777306468716861
2.498354685835234,0.837568058076225,0.9777542372881356
2.488636563095329,0.838475499092559,0.9777777777777777
2.4778160236467146,0.8393829401088929,0.9778012684989429
2.4659661611446406,0.8402903811252269,0.9778247096092925
2.4635102884363773,0.8411978221415608,0.9778481012658228
2.4511116611342167,0.8421052631578947,0.9778714436248683
2.44349546237646,0.8430127041742287,0.9778947368421053
2.4309266694122416,0.8439201451905626,0.9779179810725552
2.3577901535562056,0.8448275862068966,0.9779411764705882
2.345261435552717,0.8448275862068966,0.9769150052465897
2.3174459653195623,0.8457350272232305,0.9769392033542977
2.30221803864907,0.8466424682395645,0.9769633507853404
2.2937095926697366,0.8475499092558983,0.9769874476987448
2.277438437279031,0.8484573502722323,0.9770114942528736
2.2763927310852377,0.8493647912885662,0.9770354906054279
2.275016991749734,0.8493647912885662,0.9760166840458812
2.26863781044856,0.8502722323049002,0.9760416666666667
2.255250906937469,0.8511796733212341,0.9760665972944849
2.2469142050922826,0.852087114337568,0.9760914760914761
2.2426514918879534,0.852994555353902,0.9761163032191069
2.231144059732522,0.8539019963702359,0.9761410788381742
2.2307474781073036,0.8548094373865699,0.9761658031088083
2.2264680904741647,0.8557168784029038,0.9761904761904762
2.2246393857916367,0.8566243194192378,0.9762150982419855
2.2167942995408145,0.8575317604355717,0.9762396694214877
2.2109315949910817,0.8575317604355717,0.9752321981424149
2.2098957131537724,0.8584392014519057,0.9752577319587629
2.2054195703012,0.8593466424682396,0.9752832131822863
2.2009919992436844,0.8602540834845736,0.9753086419753086
2.1710520351265874,0.8611615245009074,0.9753340184994861
2.170524470876007,0.8620689655172413,0.9753593429158111
2.168005438753507,0.8620689655172413,0.9743589743589743
2.1623116599591388,0.8629764065335753,0.9743852459016393
2.1562794646539842,0.8638838475499092,0.9744114636642784
2.1509403050848355,0.8647912885662432,0.9744376278118609
2.1432982828682774,0.8656987295825771,0.9744637385086823
2.1388673730221517,0.8666061705989111,0.9744897959183674
2.1159783969549912,0.867513611615245,0.9745158002038736
2.1126757906757248,0.868421052631579,0.9745417515274949
2.0992382129513567,0.8693284936479129,0.9745676500508647
2.0896515843335566,0.8702359346642469,0.9745934959349594
2.0523986010616504,0.8711433756805808,0.9746192893401016
2.01165920127711,0.8720508166969148,0.9746450304259635
2.011601690680885,0.8729582577132486,0.9746707193515705
2.0072412466290115,0.8738656987295825,0.9746963562753036
1.9833925168380095,0.8747731397459165,0.974721941354904
1.9597014927064806,0.8756805807622504,0.9747474747474747
1.9562271734325178,0.8765880217785844,0.9747729566094854
1.955745853891786,0.8774954627949183,0.9747983870967742
1.95346632440461,0.8784029038112523,0.9748237663645518
1.9465318461524856,0.8784029038112523,0.9738430583501007
1.9310306944554463,0.8793103448275862,0.9738693467336683
1.9229767069523824,0.8802177858439202,0.9738955823293173
1.9106703747488063,0.8811252268602541,0.9739217652958877
1.875202617437325,0.8820326678765881,0.9739478957915831
1.8699330458778567,0.882940108892922,0.973973973973974
1.8683632524639557,0.8838475499092558,0.974
1.8596434536900839,0.8847549909255898,0.974025974025974
1.8588413416183869,0.8856624319419237,0.9740518962075848
1.857245312025498,0.8865698729582577,0.9740777666999003
1.8419792743056138,0.8874773139745916,0.9741035856573705
1.8339797907735522,0.8883847549909256,0.9741293532338309
1.8300151233149613,0.8892921960072595,0.974155069582505
1.816419766211827,0.8901996370235935,0.974180734856008
1.8135645052618692,0.8911070780399274,0.9742063492063492
1.8120187524290934,0.8920145190562614,0.9742319127849356
1.8109581949253521,0.8929219600725953,0.9742574257425742
1.8033045281281126,0.8938294010889292,0.9742828882294757
1.7688219228206923,0.8947368421052632,0.974308300395257
1.7595245070136063,0.895644283121597,0.9743336623889437
1.756142082117318,0.896551724137931,0.9743589743589743
1.7428808150503787,0.8974591651542649,0.9743842364532019
1.7399569581003353,0.8983666061705989,0.9744094488188977
1.6992286457171732,0.8992740471869328,0.9744346116027532
1.6883353536625672,0.9001814882032668,0.9744597249508841
1.6673773714353057,0.9010889292196007,0.9744847890088322
1.6323845179519623,0.9019963702359347,0.9745098039215686
1.6212273100121524,0.9029038112522686,0.9745347698334965
1.619569055676644,0.9038112522686026,0.974559686888454
1.6015695268740369,0.9038112522686026,0.9736070381231672
1.586143625913059,0.9047186932849365,0.9736328125
1.5531865174175463,0.9056261343012704,0.9736585365853658
1.539922250718289,0.9065335753176044,0.9736842105263158
1.4984791167351161,0.9074410163339383,0.9737098344693281
1.4947340776058504,0.9083484573502723,0.9737354085603113
1.4721396315957855,0.9092558983666061,0.9737609329446064
1.4512204051747875,0.9101633393829401,0.9737864077669903
1.426968399029491,0.911070780399274,0.973811833171678
1.4120521803491428,0.911978221415608,0.9738372093023255
1.409307879017258,0.9128856624319419,0.9738625363020329
1.3601395797415372,0.9137931034482759,0.9738878143133463
1.2812731741798766,0.9147005444646098,0.9739130434782609
1.261057641572176,0.9156079854809437,0.9739382239382239
1.2228878426287297,0.9165154264972777,0.973963355834137
1.1619956873587645,0.9174228675136116,0.9739884393063584
1.1463303618399183,0.9183303085299456,0.9740134744947064
1.1451490049150763,0.9192377495462795,0.9740384615384615
1.138064627154424,0.9201451905626135,0.9740634005763689
1.1374387116685831,0.9210526315789473,0.974088291746641
1.1272182554747205,0.9219600725952813,0.9741131351869607
1.1266954905912492,0.9219600725952813,0.9731800766283525
1.0982268434559075,0.9228675136116152,0.9732057416267943
1.0438236917629988,0.9237749546279492,0.9732313575525813
1.0391636242566635,0.9237749546279492,0.9723018147086915
1.0306326108310007,0.9237749546279492,0.9713740458015268
1.0191069995939552,0.9237749546279492,0.9704480457578646
1.0131872232168062,0.9246823956442831,0.9704761904761905
1.0006423000296543,0.9246823956442831,0.9695528068506185
0.9990559904120322,0.9246823956442831,0.9686311787072244
0.979157773497219,0.925589836660617,0.9686609686609686
0.9782335852221389,0.925589836660617,0.967741935483871
0.9733704943657802,0.926497277676951,0.9677725118483412
0.934546018359907,0.9274047186932849,0.9678030303030303
0.9172561347481845,0.9274047186932849,0.9668874172185431
0.908607302780831,0.9283121597096189,0.9669187145557656
0.9052452603728127,0.9283121597096189,0.9660056657223796
0.8736955665381541,0.9283121597096189,0.9650943396226415
0.8526222136367518,0.9292196007259528,0.9651272384542884
0.8488334120798007,0.9301270417422868,0.9651600753295668
0.7596998306744602,0.9301270417422868,0.9642521166509878
0.7470283874802686,0.9310344827586207,0.9642857142857143
0.7288047272154656,0.9319419237749547,0.964319248826291
0.7175718271196612,0.9328493647912885,0.9643527204502814
0.71722404622955,0.9337568058076225,0.9643861293345829
0.7147834485187963,0.9346642468239564,0.9644194756554307
0.7103198922880065,0.9346642468239564,0.9635173058933583
0.6738224163972657,0.9355716878402904,0.9635514018691589
0.670179655925415,0.9364791288566243,0.9635854341736695
0.6577226657470381,0.9373865698729582,0.9636194029850746
0.6302979856925974,0.9373865698729582,0.9627213420316869
0.6050703342562405,0.9373865698729582,0.9618249534450651
0.5952725543515669,0.9373865698729582,0.9609302325581396
0.5870093362431876,0.9373865698729582,0.9600371747211895
0.5779105961155093,0.9382940108892922,0.9600742804085423
0.5612614946802992,0.9392014519056261,0.9601113172541744
0.5446337582766911,0.9401088929219601,0.9601482854494903
0.5366113251086388,0.941016333938294,0.9601851851851851
0.5275474908404749,0.941923774954628,0.9602220166512488
0.49107851529611635,0.9428312159709619,0.9602587800369686
0.45212170438301813,0.9437386569872959,0.9602954755309326
0.4516113982635295,0.9437386569872959,0.959409594095941
0.4344407776159622,0.9437386569872959,0.9585253456221198
0.42999974839307487,0.9437386569872959,0.9576427255985267
0.4222984424078222,0.9437386569872959,0.9567617295308187
0.40014577454598155,0.9446460980036298,0.9568014705882353
0.38467280942456106,0.9446460980036298,0.9559228650137741
0.3782990197386147,0.9455535390199638,0.9559633027522936
0.27349111646509194,0.9464609800362976,0.9560036663611365
0.23143028475516525,0.9473684210526315,0.9560439560439561
0.21436326468650702,0.9473684210526315,0.9551692589204026
0.20937557204583768,0.9473684210526315,0.9542961608775137
0.19099830636958393,0.9482758620689655,0.954337899543379
0.18525679058836864,0.9482758620689655,0.9534671532846716
0.1505365185719425,0.9482758620689655,0.9525979945305378
0.1336608109154358,0.9491833030852994,0.9526411657559198
0.12517606690715333,0.9500907441016334,0.9526842584167425
0.12268684585792,0.9509981851179673,0.9527272727272728
0.12131839368867059,0.9519056261343013,0.9527702089009991
0.03350475383733831,0.9519056261343013,0.9519056261343013
0.025342341063049778,0.9519056261343013,0.9510426110607434
-0.015433950634871518,0.9519056261343013,0.9501811594202898
-0.028480252731782896,0.9519056261343013,0.9493212669683257
-0.03306024817806841,0.9519056261343013,0.9484629294755877
-0.08285922207567675,0.9519056261343013,0.947606142728094
-0.11816200103579244,0.9528130671506352,0.9476534296028881
-0.14159589250641158,0.9528130671506352,0.9467989179440938
-0.14393070300869937,0.9537205081669692,0.9468468468468468
-0.1503696583608891,0.9537205081669692,0.945994599459946
-0.156851393828783,0.9537205081669692,0.9451438848920863
-0.19159193961122623,0.9546279491833031,0.945193171608266
-0.2079348086792907,0.9546279491833031,0.9443447037701975
-0.24396204390455267,0.9555353901996371,0.9443946188340807
-0.2548169034426031,0.956442831215971,0.9444444444444444
-0.2672239731468016,0.956442831215971,0.9435989256938228
-0.27053992815015127,0.956442831215971,0.9427549194991055
-0.2813428403069218,0.957350272232305,0.9428060768543343
-0.3084074420987344,0.9582577132486388,0.9428571428571428
-0.3112704337722314,0.9582577132486388,0.9420160570918823
-0.31515497244307444,0.9582577132486388,0.9411764705882353
-0.3270225852034958,0.9591651542649727,0.9412288512911843
-0.3289215971734596,0.9600725952813067,0.9412811387900356
-0.3341700347168117,0.9600725952813067,0.9404444444444444
-0.3519971356977496,0.9609800362976406,0.9404973357015985
-0.360046309872474,0.9609800362976406,0.9396628216503993
-0.37117113945453206,0.9609800362976406,0.9388297872340425
-0.47287071891943855,0.9609800362976406,0.9379982285208148
-0.5166591607814901,0.9609800362976406,0.9371681415929204
-0.5335727447499532,0.9618874773139746,0.9372236958443855
-0.5780802196111434,0.9627949183303085,0.9372791519434629
-0.5900364127584652,0.9637023593466425,0.9373345101500441
-0.5965884676588402,0.9637023593466425,0.9365079365079365
-0.604602543135726,0.9637023593466425,0.9356828193832599
-0.6241820784533494,0.9637023593466425,0.9348591549295775
-0.6396745628087337,0.9646098003629764,0.9349164467897977
-0.6534004505679982,0.9646098003629764,0.9340949033391915
-0.6544301428796193,0.9655172413793104,0.9341527655838455
-0.7065585488272934,0.9655172413793104,0.9333333333333333
-0.7072415275677741,0.9655172413793104,0.9325153374233128
-0.72013228188612,0.9664246823956443,0.9325744308231173
-0.7265651590336535,0.9673321234119783,0.9326334208223972
-0.7443733825987136,0.9673321234119783,0.9318181818181818
-0.7703343818647852,0.9673321234119783,0.9310043668122271
-0.8338934555746007,0.9673321234119783,0.9301919720767888
-0.839651623553884,0.9682395644283122,0.93025283347864
-0.86993399516341,0.969147005444646,0.9303135888501742
-0.9023212141914434,0.969147005444646,0.9295039164490861
-0.921968509686045,0.969147005444646,0.928695652173913
-0.9633056871432184,0.97005444646098,0.9287576020851434
-1.0167512641117549,0.97005444646098,0.9279513888888888
-1.1102263833817503,0.9709618874773139,0.9280138768430182
